ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
1267,0.753333333333333,0,0,0.123333333333333,0.123333333333333
1268,0.976666666666667,0,0,0.0133333333333333,0.01
1269,1,0,0,0,0
1270,0.321666666666667,0.00166666666666667,0,0.675,0.00166666666666667
1271,0.868333333333333,0.0716666666666667,0,0.0583333333333333,0.00166666666666667
1272,0.538333333333333,0,0,0,0.461666666666667
1273,0.118333333333333,0,0,0.768333333333333,0.113333333333333
1274,0.0516666666666667,0,0.00333333333333333,0.123333333333333,0.821666666666667
1275,0.271666666666667,0,0.0133333333333333,0.256666666666667,0.458333333333333
1276,0.893333333333333,0,0,0,0.106666666666667
1277,0.228333333333333,0.0883333333333333,0.05,0.00166666666666667,0.631666666666667
1278,0.108333333333333,0,0.0583333333333333,0.293333333333333,0.54
1279,0,0.00333333333333333,0.085,0,0.911666666666667
1280,0.576666666666667,0,0,0.03,0.393333333333333
1281,0,0.213333333333333,0.181666666666667,0.311666666666667,0.293333333333333
1282,0.825,0,0.0166666666666667,0.0483333333333333,0.11
1283,0.158333333333333,0,0.0583333333333333,0.556666666666667,0.226666666666667
1284,0.881666666666667,0,0.02,0.03,0.0683333333333333
1285,0.403333333333333,0,0,0.595,0.00166666666666667
1286,0,0.07,0.00166666666666667,0,0.928333333333333
1287,1,0,0,0,0
1288,0.0366666666666667,0,0.015,0.396666666666667,0.551666666666667
1289,0.331666666666667,0,0,0.31,0.358333333333333
1290,0,0,0.0133333333333333,0,0.986666666666667
1291,0.403333333333333,0,0,0.595,0.00166666666666667
1292,0.421666666666667,0,0.0133333333333333,0.221666666666667,0.343333333333333
1293,0.781666666666667,0,0,0.01,0.208333333333333
1294,0,0,0.0766666666666667,0.118333333333333,0.805
1295,0.761666666666667,0,0.00166666666666667,0.233333333333333,0.00333333333333333
1296,0.7,0,0.00833333333333333,0.0916666666666667,0.2
1297,0,0,0.0166666666666667,0,0.983333333333333
1298,0.606666666666667,0,0,0.248333333333333,0.145
1299,0,0,0.00166666666666667,0.153333333333333,0.845
1300,0,0.0133333333333333,0.025,0,0.961666666666667
1301,0.0366666666666667,0,0.015,0.396666666666667,0.551666666666667
1302,0.553333333333333,0.00666666666666667,0.015,0.333333333333333,0.0916666666666667
1303,0.0633333333333333,0,0.005,0.791666666666667,0.14
1304,0.465,0,0.148333333333333,0.0266666666666667,0.36
1305,1,0,0,0,0
1306,0.971666666666667,0,0,0.00333333333333333,0.025
1307,0.656666666666667,0.075,0.015,0.0433333333333333,0.21
1308,0.998333333333333,0,0,0,0.00166666666666667
1309,0.215,0,0.01,0.696666666666667,0.0783333333333333
1310,0.813333333333333,0,0,0.06,0.126666666666667
1311,0.975,0,0,0.0133333333333333,0.0116666666666667
1312,0.513333333333333,0,0,0.486666666666667,0
1313,0.0116666666666667,0,0,0,0.988333333333333
1314,0.0116666666666667,0.00333333333333333,0.111666666666667,0.283333333333333,0.59
1315,0.925,0,0,0.0466666666666667,0.0283333333333333
1316,0.858333333333333,0,0.03,0.0216666666666667,0.09
1317,0,0.0283333333333333,0.0566666666666667,0.251666666666667,0.663333333333333
1318,0.878333333333333,0,0,0.0566666666666667,0.065
1319,0.99,0,0,0,0.01
1320,0.485,0,0.0216666666666667,0.486666666666667,0.00666666666666667
1321,0.998333333333333,0,0,0,0.00166666666666667
1322,0.943333333333333,0,0,0.0483333333333333,0.00833333333333333
1323,0.00166666666666667,0,0,0.356666666666667,0.641666666666667
1324,0.0216666666666667,0,0,0,0.978333333333333
1325,0.07,0,0.02,0.165,0.745
1326,0.918333333333333,0,0,0.00833333333333333,0.0733333333333333
1327,0.0283333333333333,0.005,0.105,0.0266666666666667,0.835
1328,0.91,0,0,0,0.09
1329,0.843333333333333,0,0,0.005,0.151666666666667
1330,0.941666666666667,0,0,0.0383333333333333,0.02
1331,0,0.00166666666666667,0,0,0.998333333333333
1332,0.446666666666667,0,0,0.553333333333333,0
1333,0.546666666666667,0.0466666666666667,0,0.121666666666667,0.285
1334,0.426666666666667,0,0,0.143333333333333,0.43
1335,0.751666666666667,0,0,0,0.248333333333333
1336,0.675,0,0,0.323333333333333,0.00166666666666667
1337,0.045,0,0.52,0.365,0.07
1338,0.198333333333333,0,0,0.745,0.0566666666666667
1339,0.215,0,0.01,0.696666666666667,0.0783333333333333
1340,0.136666666666667,0.0133333333333333,0.0516666666666667,0.275,0.523333333333333
1341,0.00166666666666667,0,0.635,0.005,0.358333333333333
1342,0.36,0,0,0.615,0.025
1343,0.156666666666667,0,0,0,0.843333333333333
1344,0.005,0,0,0.686666666666667,0.308333333333333
1345,0.37,0,0.06,0.565,0.005
1346,0.0183333333333333,0,0.00333333333333333,0.683333333333333,0.295
1347,0.983333333333333,0,0,0.01,0.00666666666666667
1348,0.383333333333333,0,0,0.616666666666667,0
1349,1,0,0,0,0
1350,1,0,0,0,0
1351,0.51,0.00333333333333333,0.01,0.0216666666666667,0.455
1352,0,0,0.313333333333333,0,0.686666666666667
1353,0.401666666666667,0,0.01,0.41,0.178333333333333
1354,0.0416666666666667,0.005,0.116666666666667,0.376666666666667,0.46
1355,0.445,0,0,0,0.555
1356,0.411666666666667,0.025,0.17,0.00166666666666667,0.391666666666667
1357,0.601666666666667,0,0,0.31,0.0883333333333333
1358,0.458333333333333,0,0,0.53,0.0116666666666667
1359,0.325,0,0.0116666666666667,0.0183333333333333,0.645
1360,0,0,0,0,1
1361,0,0,0.658333333333333,0.288333333333333,0.0533333333333333
1362,0.79,0,0,0.00833333333333333,0.201666666666667
1363,0.00333333333333333,0.00833333333333333,0.223333333333333,0.325,0.44
1364,0.14,0,0.00166666666666667,0.43,0.428333333333333
1365,0.861666666666667,0,0,0,0.138333333333333
1366,0.196666666666667,0,0.0233333333333333,0.733333333333333,0.0466666666666667
1367,0.00666666666666667,0,0.00166666666666667,0.69,0.301666666666667
1368,0.741666666666667,0,0.0183333333333333,0.193333333333333,0.0466666666666667
1369,0.998333333333333,0,0,0.00166666666666667,0
1370,0.461666666666667,0,0.441666666666667,0.00333333333333333,0.0933333333333333
1371,0.0133333333333333,0.00166666666666667,0.175,0,0.81
1372,0.255,0,0.00166666666666667,0.00166666666666667,0.741666666666667
1373,0,0,0.0333333333333333,0,0.966666666666667
1374,0.035,0.39,0.143333333333333,0.00166666666666667,0.43
1375,0.645,0,0,0.27,0.085
1376,0.00166666666666667,0.085,0.405,0.0183333333333333,0.49
1377,0,0.0733333333333333,0.373333333333333,0,0.553333333333333
1378,1,0,0,0,0
1379,0,0.00333333333333333,0.005,0,0.991666666666667
1380,0.726666666666667,0,0.266666666666667,0.00333333333333333,0.00333333333333333
1381,0.741666666666667,0.00666666666666667,0.00833333333333333,0.153333333333333,0.09
1382,0.811666666666667,0,0.0566666666666667,0.0566666666666667,0.075
1383,0.0666666666666667,0,0.711666666666667,0.181666666666667,0.04
1384,1,0,0,0,0
1385,1,0,0,0,0
1386,0.685,0,0,0.313333333333333,0.00166666666666667
1387,0.451666666666667,0,0,0.501666666666667,0.0466666666666667
1388,0.483333333333333,0,0,0.0583333333333333,0.458333333333333
1389,0.408333333333333,0,0.00666666666666667,0.281666666666667,0.303333333333333
1390,0,0.178333333333333,0,0,0.821666666666667
1391,0.303333333333333,0,0.00333333333333333,0.655,0.0383333333333333
1392,0.333333333333333,0,0.0133333333333333,0.251666666666667,0.401666666666667
1393,0.0316666666666667,0.005,0.55,0.21,0.203333333333333
1394,0.99,0,0,0.01,0
1395,0.148333333333333,0,0,0.851666666666667,0
1396,0.198333333333333,0,0,0.0516666666666667,0.75
1397,0.566666666666667,0,0,0.00666666666666667,0.426666666666667
1398,0,0.0233333333333333,0.136666666666667,0.0116666666666667,0.828333333333333
1399,0.271666666666667,0,0,0.271666666666667,0.456666666666667
1400,0.976666666666667,0,0,0.0233333333333333,0
1401,0.253333333333333,0,0,0.513333333333333,0.233333333333333
1402,0,0,0,0,1
1403,0.18,0,0.18,0.491666666666667,0.148333333333333
1404,0.7,0,0,0.246666666666667,0.0533333333333333
1405,0.848333333333333,0,0,0.00833333333333333,0.143333333333333
1406,0,0.00833333333333333,0.196666666666667,0.00333333333333333,0.791666666666667
1407,0.986666666666667,0,0,0,0.0133333333333333
1408,0.62,0,0,0.298333333333333,0.0816666666666667
1409,0,0.00833333333333333,0.698333333333333,0,0.293333333333333
1410,0.0583333333333333,0,0.01,0.84,0.0916666666666667
1411,0.01,0,0.0433333333333333,0.918333333333333,0.0283333333333333
1412,0.103333333333333,0,0.375,0.34,0.181666666666667
1413,0.835,0,0,0.00333333333333333,0.161666666666667
1414,0.998333333333333,0,0,0.00166666666666667,0
1415,0.741666666666667,0,0,0.0283333333333333,0.23
1416,0.121666666666667,0,0.0133333333333333,0.273333333333333,0.591666666666667
1417,0.683333333333333,0,0,0.298333333333333,0.0183333333333333
1418,0.836666666666667,0,0,0.151666666666667,0.0116666666666667
1419,0.821666666666667,0,0,0.175,0.00333333333333333
1420,0,0.035,0.403333333333333,0.01,0.551666666666667
1421,0.283333333333333,0,0,0.513333333333333,0.203333333333333
1422,0.486666666666667,0,0,0.46,0.0533333333333333
1423,0,0,0.00166666666666667,0,0.998333333333333
1424,0.705,0.015,0.02,0.143333333333333,0.116666666666667
1425,0.853333333333333,0,0.0416666666666667,0,0.105
1426,0.108333333333333,0.00333333333333333,0.628333333333333,0.0766666666666667,0.183333333333333
1427,0.476666666666667,0,0.005,0.49,0.0283333333333333
1428,0,0.015,0.213333333333333,0.00666666666666667,0.765
1429,0.92,0,0,0.0183333333333333,0.0616666666666667
1430,0.145,0,0.498333333333333,0.2,0.156666666666667
1431,0,0,0,0,1
1432,0.981666666666667,0.00333333333333333,0,0.00666666666666667,0.00833333333333333
1433,0.998333333333333,0,0,0.00166666666666667,0
1434,0.886666666666667,0,0,0.035,0.0783333333333333
1435,0.0133333333333333,0,0.253333333333333,0,0.733333333333333
1436,0.811666666666667,0,0,0.186666666666667,0.00166666666666667
1437,0.153333333333333,0,0,0.178333333333333,0.668333333333333
1438,0.0216666666666667,0,0.641666666666667,0.00333333333333333,0.333333333333333
1439,0.208333333333333,0,0,0,0.791666666666667
1440,0.396666666666667,0,0,0.445,0.158333333333333
1441,0,0,0,0,1
1442,0.403333333333333,0,0,0.595,0.00166666666666667
1443,0,0,0.0266666666666667,0,0.973333333333333
1444,0,0,0.176666666666667,0,0.823333333333333
1445,0.578333333333333,0.0783333333333333,0,0.0766666666666667,0.266666666666667
1446,0.668333333333333,0,0.045,0.116666666666667,0.17
1447,0.065,0.00166666666666667,0,0.448333333333333,0.485
1448,0,0.04,0.308333333333333,0.0433333333333333,0.608333333333333
1449,0.991666666666667,0,0,0.00833333333333333,0
1450,0.616666666666667,0,0,0,0.383333333333333
1451,0.98,0,0.00333333333333333,0.0116666666666667,0.005
1452,0,0.00166666666666667,0.00166666666666667,0,0.996666666666667
1453,0,0.00666666666666667,0.02,0.0183333333333333,0.955
1454,0.463333333333333,0,0.0266666666666667,0.106666666666667,0.403333333333333
1455,0.331666666666667,0,0,0.613333333333333,0.055
1456,0,0.0283333333333333,0.7,0,0.271666666666667
1457,0.601666666666667,0,0,0.18,0.218333333333333
1458,0.228333333333333,0,0.00166666666666667,0.673333333333333,0.0966666666666667
1459,0.09,0,0,0.906666666666667,0.00333333333333333
1460,0.701666666666667,0,0,0.095,0.203333333333333
1461,0.0116666666666667,0.106666666666667,0.226666666666667,0,0.655
1462,0.36,0,0.085,0.403333333333333,0.151666666666667
1463,0.21,0.00166666666666667,0.271666666666667,0.32,0.196666666666667
1464,0,0,0.035,0,0.965
1465,0.075,0,0.005,0.39,0.53
1466,0.861666666666667,0,0.0133333333333333,0.108333333333333,0.0166666666666667
1467,0.781666666666667,0,0,0.161666666666667,0.0566666666666667
1468,0.986666666666667,0,0,0,0.0133333333333333
1469,0.496666666666667,0,0,0.501666666666667,0.00166666666666667
1470,0.841666666666667,0,0,0.153333333333333,0.005
1471,0.0616666666666667,0,0,0.938333333333333,0
1472,0.438333333333333,0,0.343333333333333,0.111666666666667,0.106666666666667
1473,0.00166666666666667,0.00666666666666667,0.416666666666667,0.00166666666666667,0.573333333333333
1474,0.0216666666666667,0.00666666666666667,0.0366666666666667,0.718333333333333,0.216666666666667
1475,0.00166666666666667,0,0.125,0.0133333333333333,0.86
1476,0.666666666666667,0,0,0.333333333333333,0
1477,0.813333333333333,0,0,0.06,0.126666666666667
1478,0.911666666666667,0,0,0.00333333333333333,0.085
1479,0.991666666666667,0,0,0.005,0.00333333333333333
1480,0.01,0.106666666666667,0.055,0.00333333333333333,0.825
1481,0,0,0.355,0,0.645
1482,0.326666666666667,0,0,0.673333333333333,0
1483,0.723333333333333,0,0.025,0.0183333333333333,0.233333333333333
1484,0.248333333333333,0,0,0.511666666666667,0.24
1485,0,0.00166666666666667,0.0166666666666667,0,0.981666666666667
1486,0.156666666666667,0,0.0516666666666667,0.755,0.0366666666666667
1487,0.05,0,0,0.903333333333333,0.0466666666666667
1488,0.88,0,0,0.065,0.055
1489,0.991666666666667,0,0.00666666666666667,0,0.00166666666666667
1490,0,0.438333333333333,0,0,0.561666666666667
1491,0.97,0,0,0.00833333333333333,0.0216666666666667
1492,0.793333333333333,0.02,0.005,0.07,0.111666666666667
1493,0.161666666666667,0,0.116666666666667,0,0.721666666666667
1494,0.978333333333333,0,0,0.0166666666666667,0.005
1495,0.0133333333333333,0,0.16,0,0.826666666666667
1496,0,0,0.0366666666666667,0,0.963333333333333
1497,0.523333333333333,0,0,0.441666666666667,0.035
1498,0.005,0,0,0.196666666666667,0.798333333333333
1499,0.095,0,0.33,0.0416666666666667,0.533333333333333
1500,0.75,0,0,0.241666666666667,0.00833333333333333
1501,1,0,0,0,0
1502,0.00166666666666667,0,0,0,0.998333333333333
1503,0.0366666666666667,0,0,0.781666666666667,0.181666666666667
1504,0.24,0,0.0133333333333333,0.688333333333333,0.0583333333333333
1505,0.705,0,0.005,0.271666666666667,0.0183333333333333
1506,0.0383333333333333,0,0.0216666666666667,0.705,0.235
1507,0.055,0,0.0866666666666667,0.448333333333333,0.41
1508,0.5,0,0,0.0133333333333333,0.486666666666667
1509,0,0,0.163333333333333,0.111666666666667,0.725
1510,0.095,0,0.138333333333333,0.571666666666667,0.195
1511,0,0,0.00833333333333333,0,0.991666666666667
1512,0.573333333333333,0,0.0133333333333333,0.335,0.0783333333333333
1513,1,0,0,0,0
1514,0,0,0,0,1
1515,0.0233333333333333,0,0.02,0.0733333333333333,0.883333333333333
1516,0,0,0,0,1
1517,1,0,0,0,0
1518,0.00166666666666667,0,0.673333333333333,0.00333333333333333,0.321666666666667
1519,0.856666666666667,0,0,0.116666666666667,0.0266666666666667
1520,0.611666666666667,0,0.0116666666666667,0.195,0.181666666666667
1521,0.883333333333333,0,0.0683333333333333,0.00666666666666667,0.0416666666666667
1522,0.555,0,0,0.445,0
1523,0,0,0,0,1
1524,0.1,0,0,0.9,0
1525,0.616666666666667,0,0.01,0.055,0.318333333333333
1526,0,0,0.00166666666666667,0,0.998333333333333
1527,0.0166666666666667,0,0.0533333333333333,0.181666666666667,0.748333333333333
1528,0.591666666666667,0,0,0.375,0.0333333333333333
1529,0.853333333333333,0,0,0,0.146666666666667
1530,0.595,0,0.005,0.396666666666667,0.00333333333333333
1531,0,0,0.00833333333333333,0.471666666666667,0.52
1532,0.298333333333333,0,0,0.00333333333333333,0.698333333333333
1533,0.0433333333333333,0.00166666666666667,0.241666666666667,0.456666666666667,0.256666666666667
1534,0.193333333333333,0,0.005,0,0.801666666666667
1535,0.525,0.0133333333333333,0.0233333333333333,0.00166666666666667,0.436666666666667
1536,0.75,0,0,0.13,0.12
1537,0.806666666666667,0,0,0.02,0.173333333333333
1538,0.0633333333333333,0,0.005,0.791666666666667,0.14
1539,1,0,0,0,0
1540,0.45,0,0.01,0.42,0.12
1541,0.1,0,0,0.9,0
1542,0.936666666666667,0,0,0,0.0633333333333333
1543,0,0,0.0116666666666667,0.00166666666666667,0.986666666666667
1544,0.921666666666667,0,0,0.0783333333333333,0
1545,0.96,0.025,0,0,0.015
1546,0.293333333333333,0,0,0.0633333333333333,0.643333333333333
1547,0.0116666666666667,0,0.428333333333333,0.0566666666666667,0.503333333333333
1548,0.596666666666667,0,0,0.403333333333333,0
1549,0.685,0,0.065,0.141666666666667,0.108333333333333
1550,0.518333333333333,0,0,0.481666666666667,0
1551,0,0.00166666666666667,0.0783333333333333,0,0.92
1552,0.0633333333333333,0,0.0116666666666667,0.49,0.435
1553,0.783333333333333,0,0,0.213333333333333,0.00333333333333333
1554,0.448333333333333,0,0,0.415,0.136666666666667
1555,0.77,0,0,0.176666666666667,0.0533333333333333
1556,0,0,0.01,0,0.99
1557,0.998333333333333,0,0,0,0.00166666666666667
1558,0,0,0,0.96,0.04
1559,1,0,0,0,0
1560,0.923333333333333,0,0,0.0483333333333333,0.0283333333333333
1561,0.388333333333333,0,0.00833333333333333,0.581666666666667,0.0216666666666667
1562,0.485,0,0.0216666666666667,0.486666666666667,0.00666666666666667
1563,0.94,0.00166666666666667,0,0,0.0583333333333333
1564,0.28,0,0.00166666666666667,0.713333333333333,0.005
1565,0.72,0,0.106666666666667,0.0133333333333333,0.16
1566,0.865,0,0,0.126666666666667,0.00833333333333333
1567,0.00166666666666667,0,0.03,0.481666666666667,0.486666666666667
1568,0.186666666666667,0.005,0.12,0.41,0.278333333333333
1569,0.798333333333333,0,0,0.0333333333333333,0.168333333333333
1570,0.478333333333333,0,0.0733333333333333,0.245,0.203333333333333
1571,0.731666666666667,0,0.01,0.196666666666667,0.0616666666666667
1572,0.493333333333333,0,0,0.0583333333333333,0.448333333333333
1573,0,0,0,0,1
1574,0.978333333333333,0,0,0.0216666666666667,0
1575,0.00666666666666667,0.00833333333333333,0.36,0.01,0.615
1576,0.0866666666666667,0,0,0.518333333333333,0.395
1577,0.176666666666667,0.06,0.11,0,0.653333333333333
1578,0,0.00333333333333333,0,0,0.996666666666667
1579,0,0.15,0.00333333333333333,0,0.846666666666667
1580,0.988333333333333,0,0,0.01,0.00166666666666667
1581,1,0,0,0,0
1582,0,0.00666666666666667,0.0816666666666667,0,0.911666666666667
1583,0.101666666666667,0,0,0.861666666666667,0.0366666666666667
1584,0,0,0,0,1
1585,0,0.015,0.213333333333333,0.00666666666666667,0.765
1586,0.851666666666667,0,0,0.00333333333333333,0.145
1587,0.731666666666667,0,0,0.268333333333333,0
1588,0.985,0,0,0,0.015
1589,0,0,0.0133333333333333,0,0.986666666666667
1590,0,0,0.0183333333333333,0,0.981666666666667
1591,0.00166666666666667,0.00833333333333333,0.295,0.103333333333333,0.591666666666667
1592,0.00166666666666667,0.0133333333333333,0.626666666666667,0.07,0.288333333333333
1593,0.916666666666667,0,0.00333333333333333,0.0766666666666667,0.00333333333333333
1594,0.0166666666666667,0,0.141666666666667,0.01,0.831666666666667
1595,0.493333333333333,0,0,0.0583333333333333,0.448333333333333
1596,0.488333333333333,0,0.0133333333333333,0.025,0.473333333333333
1597,0.986666666666667,0,0,0.00666666666666667,0.00666666666666667
1598,0.728333333333333,0.005,0.00666666666666667,0.208333333333333,0.0516666666666667
1599,0.896666666666667,0,0,0,0.103333333333333
1600,0,0,0.015,0.00166666666666667,0.983333333333333
1601,0.838333333333333,0,0,0.156666666666667,0.005
1602,0.95,0,0,0,0.05
1603,0,0.00833333333333333,0.0783333333333333,0.0183333333333333,0.895
1604,0.648333333333333,0,0.005,0.015,0.331666666666667
1605,0.98,0,0,0.02,0
1606,0.846666666666667,0,0,0.0683333333333333,0.085
1607,0.881666666666667,0,0,0.118333333333333,0
1608,0.95,0,0,0.00166666666666667,0.0483333333333333
1609,1,0,0,0,0
1610,0,0,0,0,1
1611,0.828333333333333,0,0,0.055,0.116666666666667
1612,0.015,0,0.00333333333333333,0.94,0.0416666666666667
1613,0.93,0,0,0.0683333333333333,0.00166666666666667
1614,0.913333333333333,0,0,0.0866666666666667,0
1615,0.988333333333333,0,0,0.0116666666666667,0
1616,0.736666666666667,0,0,0.26,0.00333333333333333
1617,0.998333333333333,0,0,0,0.00166666666666667
1618,0.0166666666666667,0,0.0316666666666667,0.618333333333333,0.333333333333333
1619,0.783333333333333,0,0,0.00166666666666667,0.215
1620,0.243333333333333,0,0.00333333333333333,0,0.753333333333333
1621,0,0,0,0,1
1622,0.543333333333333,0,0,0.455,0.00166666666666667
1623,1,0,0,0,0
1624,0.998333333333333,0,0,0,0.00166666666666667
1625,0.0166666666666667,0,0,0.418333333333333,0.565
1626,0.983333333333333,0,0,0.01,0.00666666666666667
1627,0.7,0,0.00833333333333333,0.0916666666666667,0.2
1628,0,0,0.005,0,0.995
1629,0.035,0,0.005,0.103333333333333,0.856666666666667
1630,0.371666666666667,0,0.0333333333333333,0.308333333333333,0.286666666666667
1631,0,0.0116666666666667,0.871666666666667,0.0116666666666667,0.105
1632,1,0,0,0,0
1633,0.691666666666667,0,0,0.0316666666666667,0.276666666666667
1634,1,0,0,0,0
1635,0.403333333333333,0.005,0.0383333333333333,0.0783333333333333,0.475
1636,0.985,0,0,0.015,0
1637,0.568333333333333,0,0,0.211666666666667,0.22
1638,0,0,0,0,1
1639,0.906666666666667,0,0,0.0933333333333333,0
1640,0.99,0,0,0.01,0
1641,0.88,0,0,0.0683333333333333,0.0516666666666667
1642,0.761666666666667,0,0,0.198333333333333,0.04
1643,0.988333333333333,0,0,0.01,0.00166666666666667
1644,0,0.0466666666666667,0.00833333333333333,0,0.945
1645,0.005,0.0783333333333333,0.0316666666666667,0.00333333333333333,0.881666666666667
1646,0.988333333333333,0,0,0,0.0116666666666667
1647,0.623333333333333,0,0,0.355,0.0216666666666667
1648,0.855,0,0,0,0.145
1649,0.916666666666667,0,0,0,0.0833333333333333
1650,0,0.01,0.06,0,0.93
1651,0.163333333333333,0.0133333333333333,0.00666666666666667,0.788333333333333,0.0283333333333333
1652,0,0,0,0,1
1653,0.778333333333333,0,0,0.00333333333333333,0.218333333333333
1654,0.0916666666666667,0,0.015,0.801666666666667,0.0916666666666667
1655,0.186666666666667,0,0,0.801666666666667,0.0116666666666667
1656,0.518333333333333,0,0,0.46,0.0216666666666667
1657,0,0.0133333333333333,0.00333333333333333,0.00166666666666667,0.981666666666667
1658,0.03,0,0.0933333333333333,0.666666666666667,0.21
1659,0,0.273333333333333,0.00166666666666667,0,0.725
1660,0.906666666666667,0,0,0.0933333333333333,0
1661,1,0,0,0,0
1662,0.593333333333333,0,0,0.0416666666666667,0.365
1663,0,0,0.505,0,0.495
1664,0.04,0,0.06,0.426666666666667,0.473333333333333
1665,0,0,0,0,1
1666,0.981666666666667,0.00333333333333333,0,0.005,0.01
1667,0.251666666666667,0,0,0,0.748333333333333
1668,0,0,0.0716666666666667,0,0.928333333333333
1669,0.925,0,0,0.0466666666666667,0.0283333333333333
1670,0.185,0,0,0.388333333333333,0.426666666666667
1671,0.991666666666667,0,0,0,0.00833333333333333
1672,0.195,0,0,0.596666666666667,0.208333333333333
1673,0.0816666666666667,0,0.0933333333333333,0.485,0.34
1674,0.233333333333333,0,0.00666666666666667,0.693333333333333,0.0666666666666667
1675,0.916666666666667,0,0.00333333333333333,0.0766666666666667,0.00333333333333333
1676,0.203333333333333,0,0.045,0.368333333333333,0.383333333333333
1677,0.675,0,0,0.323333333333333,0.00166666666666667
1678,0.976666666666667,0,0,0.0233333333333333,0
1679,0.29,0.01,0.115,0,0.585
1680,0.393333333333333,0,0.0283333333333333,0.381666666666667,0.196666666666667
1681,0.573333333333333,0,0.0133333333333333,0.335,0.0783333333333333
1682,0,0,0.0816666666666667,0.00166666666666667,0.916666666666667
1683,0,0,0.055,0.775,0.17
1684,0.278333333333333,0,0,0.603333333333333,0.118333333333333
1685,0,0,0,0,1
1686,0.00833333333333333,0.171666666666667,0.0183333333333333,0.00166666666666667,0.8
1687,0,0,0.0566666666666667,0.01,0.933333333333333
1688,0.73,0,0,0.123333333333333,0.146666666666667
1689,0.483333333333333,0,0,0.481666666666667,0.035
1690,0.71,0,0.00833333333333333,0.281666666666667,0
1691,0.326666666666667,0,0,0.343333333333333,0.33
1692,0.451666666666667,0,0,0,0.548333333333333
1693,0,0,0.00166666666666667,0,0.998333333333333
1694,0.045,0,0,0.953333333333333,0.00166666666666667
1695,0.996666666666667,0,0,0,0.00333333333333333
1696,0.0133333333333333,0.00666666666666667,0.0733333333333333,0.0383333333333333,0.868333333333333
1697,0.62,0,0,0.283333333333333,0.0966666666666667
1698,0.206666666666667,0,0.0166666666666667,0.713333333333333,0.0633333333333333
1699,0.95,0,0,0,0.05
1700,0.09,0,0.413333333333333,0.496666666666667,0
1701,0.948333333333333,0,0,0.0116666666666667,0.04
1702,0.94,0,0,0,0.06
1703,0.486666666666667,0,0,0.491666666666667,0.0216666666666667
1704,0.16,0,0,0,0.84
1705,1,0,0,0,0
1706,0.711666666666667,0,0,0.00166666666666667,0.286666666666667
1707,0.655,0,0.0116666666666667,0.291666666666667,0.0416666666666667
1708,1,0,0,0,0
1709,0.0133333333333333,0.00666666666666667,0.01,0.866666666666667,0.103333333333333
1710,0.301666666666667,0,0,0.588333333333333,0.11
1711,0,0.015,0.251666666666667,0,0.733333333333333
1712,0.915,0,0,0.0183333333333333,0.0666666666666667
1713,0.866666666666667,0,0,0,0.133333333333333
1714,0.866666666666667,0,0,0,0.133333333333333
1715,0.963333333333333,0,0,0,0.0366666666666667
1716,0.33,0,0,0.0333333333333333,0.636666666666667
1717,0.948333333333333,0,0,0,0.0516666666666667
1718,0.756666666666667,0,0,0,0.243333333333333
1719,0,0,0.0833333333333333,0,0.916666666666667
1720,0.168333333333333,0,0.015,0.801666666666667,0.015
1721,0.666666666666667,0.161666666666667,0.0433333333333333,0.005,0.123333333333333
1722,1,0,0,0,0
1723,1,0,0,0,0
1724,0.298333333333333,0,0,0.0916666666666667,0.61
1725,1,0,0,0,0
1726,0,0,0.27,0,0.73
1727,0.708333333333333,0,0,0.126666666666667,0.165
1728,0.513333333333333,0,0,0,0.486666666666667
1729,0.94,0,0,0,0.06
1730,0.135,0.01,0.0583333333333333,0,0.796666666666667
1731,0,0,0.015,0,0.985
1732,0.64,0.0216666666666667,0.00666666666666667,0,0.331666666666667
1733,0.331666666666667,0.31,0.00333333333333333,0.0116666666666667,0.343333333333333
1734,0.56,0.401666666666667,0.00166666666666667,0.0116666666666667,0.025
1735,0.845,0,0,0.155,0
1736,0.868333333333333,0,0.0116666666666667,0.055,0.065
1737,0.475,0,0,0.0816666666666667,0.443333333333333
1738,0.925,0,0,0.0466666666666667,0.0283333333333333
1739,0.843333333333333,0,0,0,0.156666666666667
1740,0.163333333333333,0,0.00166666666666667,0.705,0.13
1741,0,0,0.861666666666667,0,0.138333333333333
1742,0.768333333333333,0,0,0.0316666666666667,0.2
1743,0.6,0,0.103333333333333,0.296666666666667,0
1744,0.0966666666666667,0.0133333333333333,0.0116666666666667,0.168333333333333,0.71
1745,0.075,0,0.00333333333333333,0.901666666666667,0.02
1746,0,0,0.15,0,0.85
1747,0,0.0116666666666667,0.0433333333333333,0,0.945
1748,0,0.00333333333333333,0.266666666666667,0.005,0.725
1749,0,0,0,0,1
1750,0.763333333333333,0,0.00833333333333333,0.0933333333333333,0.135
1751,0.01,0.00166666666666667,0.356666666666667,0.456666666666667,0.175
1752,0.906666666666667,0,0,0.0933333333333333,0
1753,0.981666666666667,0,0,0.005,0.0133333333333333
1754,0,0.0366666666666667,0.0183333333333333,0.42,0.525
1755,0.1,0,0.00166666666666667,0,0.898333333333333
1756,0.961666666666667,0,0.00333333333333333,0.025,0.01
1757,0.961666666666667,0,0,0.0383333333333333,0
1758,0.81,0,0.00166666666666667,0.188333333333333,0
1759,0.786666666666667,0,0.0433333333333333,0.0366666666666667,0.133333333333333
